,Poem name,Location,Split
18612,BrotherPoemsSonnetToMyBigBrotherPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/brother/BrotherPoemsSonnetToMyBigBrotherPoembyDrACelestineRajManoharMD.txt,Validation
18613,BrotherPoemsToMyBrotherGeorgePoembyJohnKeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/brother/BrotherPoemsToMyBrotherGeorgePoembyJohnKeats.txt,Validation
18614,BrotherPoemsMyBrotherInLawAlPoembyLawrenceSPertillar,[KAGGLE_DS_ROOT]/poemsdataset/topics/brother/BrotherPoemsMyBrotherInLawAlPoembyLawrenceSPertillar.txt,Validation
18615,BrotherPoemsMySisterAndBrotherPoembyDeniseGirod,[KAGGLE_DS_ROOT]/poemsdataset/topics/brother/BrotherPoemsMySisterAndBrotherPoembyDeniseGirod.txt,Validation
18616,BrotherPoemsBrotherPoembyMysanSvensk,[KAGGLE_DS_ROOT]/poemsdataset/topics/brother/BrotherPoemsBrotherPoembyMysanSvensk.txt,Validation
18617,BrotherPoemsEpistleToMyBrotherGeorgePoembyJohnKeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/brother/BrotherPoemsEpistleToMyBrotherGeorgePoembyJohnKeats.txt,Validation
18618,AbecedarianPoemsAShortHistoryOfLifeOnEarthAbecedarianPoembySpocktheVegan,[KAGGLE_DS_ROOT]/poemsdataset/forms/abecedarian/AbecedarianPoemsAShortHistoryOfLifeOnEarthAbecedarianPoembySpocktheVegan.txt,Validation
18619,AbecedarianPoemsAbecedarianPoembyRameshTA,[KAGGLE_DS_ROOT]/poemsdataset/forms/abecedarian/AbecedarianPoemsAbecedarianPoembyRameshTA.txt,Validation
18620,AbecedarianPoemsAbecedarianAnswerPoembySketcherRidpath,[KAGGLE_DS_ROOT]/poemsdataset/forms/abecedarian/AbecedarianPoemsAbecedarianAnswerPoembySketcherRidpath.txt,Validation
18621,AbecedarianPoemsLifeAbecedarianVersePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/abecedarian/AbecedarianPoemsLifeAbecedarianVersePoembyMuzahidulReza.txt,Validation
18622,TrioletPoemsATwainOfTrioletPoembyAniruddhaPathak,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsATwainOfTrioletPoembyAniruddhaPathak.txt,Validation
18623,TrioletPoemsTheTrioletCompetionAtOutbackPoetryClubPoembyDianeHine,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTheTrioletCompetionAtOutbackPoetryClubPoembyDianeHine.txt,Validation
18624,TrioletPoemsTrioletPoembyGeorgeMacDonald,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTrioletPoembyGeorgeMacDonald.txt,Validation
18625,TrioletPoemsHowGreatMyGriefTrioletPoembyThomasHardy,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsHowGreatMyGriefTrioletPoembyThomasHardy.txt,Validation
18626,TrioletPoemsDearLittleHeartTrioletPoembyAminatOpatola,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsDearLittleHeartTrioletPoembyAminatOpatola.txt,Validation
18627,TrioletPoemsNoRegretsTrioletPoembyCynthiaBuhainBaello,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsNoRegretsTrioletPoembyCynthiaBuhainBaello.txt,Validation
18628,TrioletPoemsSnowAngelTrioletPoembyLeslieAlexis,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsSnowAngelTrioletPoembyLeslieAlexis.txt,Validation
18629,TrioletPoemsLetTheSunShineTrioletPoembyErnestineNorthover,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsLetTheSunShineTrioletPoembyErnestineNorthover.txt,Validation
18630,TrioletPoemsTwilightTrioletPoembyDavidWood,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTwilightTrioletPoembyDavidWood.txt,Validation
18631,TrioletPoemsTheOneITrulyTreasureTrioletPoembyCynthiaBuhainBaello,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTheOneITrulyTreasureTrioletPoembyCynthiaBuhainBaello.txt,Validation
18632,TrioletPoemsTrioletWithALinePoembyJeanS+®nac,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTrioletWithALinePoembyJeanS+®nac.txt,Validation
18633,TrioletPoemsTrioletTheyAreInTheChaosPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTrioletTheyAreInTheChaosPoembyMuzahidulReza.txt,Validation
18634,TrioletPoemsIStandUponARockyShoreTrioletPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsIStandUponARockyShoreTrioletPoembyGertStrydom.txt,Validation
18635,TrioletPoemsThePuzzledGameBirdsTrioletPoembyThomasHardy,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsThePuzzledGameBirdsTrioletPoembyThomasHardy.txt,Validation
18636,TrioletPoemsTheMorningTrioletaTrioletPoemPoembyprashantshaurya,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsTheMorningTrioletaTrioletPoemPoembyprashantshaurya.txt,Validation
18637,TrioletPoemsÓñåÓñ£Óñ¼Óñ¦Óñ©Óñ¦Óñ«Óñ¿Triolet01PoembyRonjoyBrahma,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsÓñåÓñ£Óñ¼Óñ¦Óñ©Óñ¦Óñ«Óñ¿Triolet01PoembyRonjoyBrahma.txt,Validation
18638,TrioletPoemsLeTrioletEtLaRondeletPoembyDianeHine,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsLeTrioletEtLaRondeletPoembyDianeHine.txt,Validation
18639,TrioletPoemsFluteATrioletPoembySDTIWARI,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsFluteATrioletPoembySDTIWARI.txt,Validation
18640,TrioletPoemsDreamsOfPastLoveTrioletPoembyDavidWood,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsDreamsOfPastLoveTrioletPoembyDavidWood.txt,Validation
18641,TrioletPoemsMerryChristmasTrioletPoembySDTIWARI,[KAGGLE_DS_ROOT]/poemsdataset/forms/triolet/TrioletPoemsMerryChristmasTrioletPoembySDTIWARI.txt,Validation
18642,TravelPoemsTravelHaikuWinterInVirginiaBeachUnitedStatesPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuWinterInVirginiaBeachUnitedStatesPoembyjohntiongchunghoo.txt,Validation
18643,TravelPoemsTravelJapanHaikuHachikoSquareSibuyaTokyoPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelJapanHaikuHachikoSquareSibuyaTokyoPoembyjohntiongchunghoo.txt,Validation
18644,TravelPoemsSwallowsTravelToAndFroPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsSwallowsTravelToAndFroPoembyRobertLouisStevenson.txt,Validation
18645,TravelPoemsTravelHaikuSaintPatricksDayBostonPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuSaintPatricksDayBostonPoembyjohntiongchunghoo.txt,Validation
18646,TravelPoemsTravelHaikuSantaBarbaraPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuSantaBarbaraPoembyjohntiongchunghoo.txt,Validation
18647,TravelPoemsTravelSingaporeHaikuTheGreeneryPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelSingaporeHaikuTheGreeneryPoembyjohntiongchunghoo.txt,Validation
18648,TravelPoemsTravelTaiwanPoemTaipei101TowerPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelTaiwanPoemTaipei101TowerPoembyjohntiongchunghoo.txt,Validation
18649,TravelPoemsTravelHaikuBajaMexicoSeaKayakingPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuBajaMexicoSeaKayakingPoembyjohntiongchunghoo.txt,Validation
18650,TravelPoemsTravelHaikuTurquoiseCoastTurkeyPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuTurquoiseCoastTurkeyPoembyjohntiongchunghoo.txt,Validation
18651,TravelPoemsTravelHaikuOuterBanksNorthCarolinaPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuOuterBanksNorthCarolinaPoembyjohntiongchunghoo.txt,Validation
18652,TravelPoemsTravelSingaporeHaikuNightSafariPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelSingaporeHaikuNightSafariPoembyjohntiongchunghoo.txt,Validation
18653,TravelPoemsTravelHaikuAlaskasDenaliNationalParkPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuAlaskasDenaliNationalParkPoembyjohntiongchunghoo.txt,Validation
18654,TravelPoemsTravelHaikuGreatSmokyMountainsTheUnitedStatesPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuGreatSmokyMountainsTheUnitedStatesPoembyjohntiongchunghoo.txt,Validation
18655,TravelPoemsTravelPoembyVidaNenadic,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelPoembyVidaNenadic.txt,Validation
18656,TravelPoemsTravelToRussiaPoembyBillGrace,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelToRussiaPoembyBillGrace.txt,Validation
18657,TravelPoemsTravelFlowersPoembyMarilynLott,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelFlowersPoembyMarilynLott.txt,Validation
18658,TravelPoemsTheJoyOfTravelPoembyMarilynLott,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTheJoyOfTravelPoembyMarilynLott.txt,Validation
18659,TravelPoemsTravelPoembyRobertLouisStevenson,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelPoembyRobertLouisStevenson.txt,Validation
18660,TravelPoemsTravelHaikuNevadaPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuNevadaPoembyjohntiongchunghoo.txt,Validation
18661,TravelPoemsTravelHaikuGrenadaEscapadePoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/travel/TravelPoemsTravelHaikuGrenadaEscapadePoembyjohntiongchunghoo.txt,Validation
18662,SleepPoemsLoveAndSleepPoembyArthurSymons,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsLoveAndSleepPoembyArthurSymons.txt,Validation
18663,SleepPoemsSleepMyLovelyPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsSleepMyLovelyPoembyHerbertNehrlich.txt,Validation
18664,SleepPoemsYouLikeToTalkInYourSleepPoembyJeffFleischer,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsYouLikeToTalkInYourSleepPoembyJeffFleischer.txt,Validation
18665,SleepPoemsOdeToSleepPoembyPabliusPapiniusStatius,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsOdeToSleepPoembyPabliusPapiniusStatius.txt,Validation
18666,SleepPoemsCityThatDoesNotSleepPoembyFedericoGarc+¡aLorca,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsCityThatDoesNotSleepPoembyFedericoGarc+¡aLorca.txt,Validation
18667,SleepPoemsHowSleepTheBravePoembyWilliamCollins,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsHowSleepTheBravePoembyWilliamCollins.txt,Validation
18668,SleepPoemsInMidnightSleepPoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsInMidnightSleepPoembyWaltWhitman.txt,Validation
18669,SleepPoemsInSleepPoembyRichardFrancisBurton,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsInSleepPoembyRichardFrancisBurton.txt,Validation
18670,SleepPoemsVariationOnTheWordSleepPoembyMargaretAtwood,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsVariationOnTheWordSleepPoembyMargaretAtwood.txt,Validation
18671,SleepPoemsIFellowedSleepPoembyDylanThomas,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsIFellowedSleepPoembyDylanThomas.txt,Validation
18672,SleepPoemsMySistersSleepPoembyDanteGabrielRossetti,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsMySistersSleepPoembyDanteGabrielRossetti.txt,Validation
18673,SleepPoemsEndlessSleepPoembyKatherineGrams,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsEndlessSleepPoembyKatherineGrams.txt,Validation
18674,SleepPoemsSleepPoembyBillKnott,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsSleepPoembyBillKnott.txt,Validation
18675,SleepPoemsTearsInSleepPoembyLouiseBogan,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsTearsInSleepPoembyLouiseBogan.txt,Validation
18676,SleepPoemsHelpMeSleepPoembyEstherLeclerc,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsHelpMeSleepPoembyEstherLeclerc.txt,Validation
18677,SleepPoemsOdeToSleepPoembyThomasWartonJr,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsOdeToSleepPoembyThomasWartonJr.txt,Validation
18678,SleepPoemsSleepPoembyJohnFletcher,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsSleepPoembyJohnFletcher.txt,Validation
18679,SleepPoemsToSleepPoembyJohnKeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsToSleepPoembyJohnKeats.txt,Validation
18680,SleepPoemsSleepSleepBeautyBrightPoembyWilliamBlake,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsSleepSleepBeautyBrightPoembyWilliamBlake.txt,Validation
18681,SleepPoemsMyAngelILoveToWatchYouSleepPoembyRaviSathasivam,[KAGGLE_DS_ROOT]/poemsdataset/topics/sleep/SleepPoemsMyAngelILoveToWatchYouSleepPoembyRaviSathasivam.txt,Validation
18682,TeacherPoemsToMyTeacherPoembyFayedaVanimel,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsToMyTeacherPoembyFayedaVanimel.txt,Validation
18683,TeacherPoemsInMemoryOfAGreatTeacherPoembyRehabHelmy,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsInMemoryOfAGreatTeacherPoembyRehabHelmy.txt,Validation
18684,TeacherPoemsForMyBestTeacherPoembyShashiDharKumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsForMyBestTeacherPoembyShashiDharKumar.txt,Validation
18685,TeacherPoemsDefyingTheEnglishTeacherPoembyDanBrown,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsDefyingTheEnglishTeacherPoembyDanBrown.txt,Validation
18686,TeacherPoemsTheTeacherPoembyHilarieJones,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsTheTeacherPoembyHilarieJones.txt,Validation
18687,TeacherPoemsHaikuATeacherPoembyMohammadAkmalNazir,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsHaikuATeacherPoembyMohammadAkmalNazir.txt,Validation
18688,TeacherPoemsTheCoolestTeacherIEverKnewPoembyAlisonCassidy,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsTheCoolestTeacherIEverKnewPoembyAlisonCassidy.txt,Validation
18689,TeacherPoemsForMyHistoryTeacherPoembyAishaSherazi,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsForMyHistoryTeacherPoembyAishaSherazi.txt,Validation
18690,TeacherPoemsTheNewTeacherPoembyRICBASTASA,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsTheNewTeacherPoembyRICBASTASA.txt,Validation
18691,TeacherPoemsLifeIsAGreatTeacherPoembyFrancisDuggan,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsLifeIsAGreatTeacherPoembyFrancisDuggan.txt,Validation
18692,TeacherPoemsATeacherIsGrievedPoembyrajagopalharan,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsATeacherIsGrievedPoembyrajagopalharan.txt,Validation
18693,TeacherPoemsNoTeacherPleasePoembyHasmukhAmathalal,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsNoTeacherPleasePoembyHasmukhAmathalal.txt,Validation
18694,TeacherPoemsTeachersTeacherSTeacherXxXxxXxImprovisation01092014PoembyLeeMack,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsTeachersTeacherSTeacherXxXxxXxImprovisation01092014PoembyLeeMack.txt,Validation
18695,TeacherPoemsTheGreatestTeacherPoembyJacquelineAntwiDanso,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsTheGreatestTeacherPoembyJacquelineAntwiDanso.txt,Validation
18696,TeacherPoemsSonnetTheTeacherPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsSonnetTheTeacherPoembyDrACelestineRajManoharMD.txt,Validation
18697,TeacherPoemsMySilentTeacherPoembyMrsCynosure,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsMySilentTeacherPoembyMrsCynosure.txt,Validation
18698,TeacherPoemsMyTeacherPoembyRUPPOKHAREL,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsMyTeacherPoembyRUPPOKHAREL.txt,Validation
18699,TeacherPoemsMyTeacherMyHeroPoembyGeneenMeyers,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsMyTeacherMyHeroPoembyGeneenMeyers.txt,Validation
18700,TeacherPoemsMyTeacherKomalSujeetPoembyVinishaGupta,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsMyTeacherKomalSujeetPoembyVinishaGupta.txt,Validation
18701,TeacherPoemsFarewellDearTeacherPoembysaniaharris,[KAGGLE_DS_ROOT]/poemsdataset/topics/teacher/TeacherPoemsFarewellDearTeacherPoembysaniaharris.txt,Validation
18702,CarpediemPoemsCarpeDiemSeizeTheDayWithAHugPoembySeemajoglekar,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemSeizeTheDayWithAHugPoembySeemajoglekar.txt,Validation
18703,CarpediemPoemsCarpeDiemPoembyAngelALockwood,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyAngelALockwood.txt,Validation
18704,CarpediemPoemsCarpeDiemLatinPoembyokemejames,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemLatinPoembyokemejames.txt,Validation
18705,CarpediemPoemsCarpeDiemLifeOfAButterflyPoembySyWong,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemLifeOfAButterflyPoembySyWong.txt,Validation
18706,CarpediemPoemsCarpeDiemPoembyGovindRamakrishnan,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyGovindRamakrishnan.txt,Validation
18707,CarpediemPoemsMyAnswerForCarpeDiemShakespeareSevellinePoembySevellineKismanto,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsMyAnswerForCarpeDiemShakespeareSevellinePoembySevellineKismanto.txt,Validation
18708,CarpediemPoemsCarpeDiemPoembyJanetMaryZylstra,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyJanetMaryZylstra.txt,Validation
18709,CarpediemPoemsCarpeDiemPoembySyWong,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembySyWong.txt,Validation
18710,CarpediemPoemsCarpeDiemSeizeTheAfternoonPoembySyWong,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemSeizeTheAfternoonPoembySyWong.txt,Validation
18711,CarpediemPoemsCarpeDiemPoembyRICBASTASA,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyRICBASTASA.txt,Validation
18712,CarpediemPoemsCarpeDiemPoembytimwoodhouse,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembytimwoodhouse.txt,Validation
18713,CarpediemPoemsCarpeDiemPoembyEshnaDutta,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyEshnaDutta.txt,Validation
18714,CarpediemPoemsCarpeDiemPoembyDakotaEllerton,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyDakotaEllerton.txt,Validation
18715,CarpediemPoemsCarpeDiemPoembybriefrenderingsJoeFazio,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembybriefrenderingsJoeFazio.txt,Validation
18716,CarpediemPoemsCarpeDiemPoembyOAnnaNiemus,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyOAnnaNiemus.txt,Validation
18717,CarpediemPoemsCarpeDiemPoembyKavya,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyKavya.txt,Validation
18718,CarpediemPoemsCarpeDiemPoembyPeterSQuinn,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyPeterSQuinn.txt,Validation
18719,CarpediemPoemsCarpeDiemPoembyAldoKraas,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyAldoKraas.txt,Validation
18720,CarpediemPoemsCarpeDiemPoembyScarlet,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyScarlet.txt,Validation
18721,CarpediemPoemsCarpeDiemPoembyHimeHiroda,[KAGGLE_DS_ROOT]/poemsdataset/topics/carpe diem/CarpediemPoemsCarpeDiemPoembyHimeHiroda.txt,Validation
18722,KissPoemsFirstKissLastKissPoembySusanAsh,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsFirstKissLastKissPoembySusanAsh.txt,Validation
18723,KissPoemsYesKissMePoembypoetselvakumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsYesKissMePoembypoetselvakumar.txt,Validation
18724,KissPoemsTheKissPoembyPeteHeron,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsTheKissPoembyPeteHeron.txt,Validation
18725,KissPoemsAKissTellPoembyMariaSudibyo,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsAKissTellPoembyMariaSudibyo.txt,Validation
18726,KissPoemsTheKissPoembyElizabethRebel,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsTheKissPoembyElizabethRebel.txt,Validation
18727,KissPoemsKissOfAnAngelPoembykellyberry,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsKissOfAnAngelPoembykellyberry.txt,Validation
18728,KissPoemsUpsideDownKissPoembyD+¦nallDempsey,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsUpsideDownKissPoembyD+¦nallDempsey.txt,Validation
18729,KissPoemsToKissOrNotToKissPoembymaggiesignaigo,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsToKissOrNotToKissPoembymaggiesignaigo.txt,Validation
18730,KissPoemsAKissPoembyAnnaCellmer,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsAKissPoembyAnnaCellmer.txt,Validation
18731,KissPoemsTheKissPoembyCoventryPatmore,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsTheKissPoembyCoventryPatmore.txt,Validation
18732,KissPoemsFirstKissPoembyKrystleNewberry,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsFirstKissPoembyKrystleNewberry.txt,Validation
18733,KissPoemsImSorryICouldntKissYouPoembyUriahHamilton,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsImSorryICouldntKissYouPoembyUriahHamilton.txt,Validation
18734,KissPoemsKissKissKissPoembyArfaIris,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsKissKissKissPoembyArfaIris.txt,Validation
18735,KissPoemsWithKissPoembyOtteriSelvakumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsWithKissPoembyOtteriSelvakumar.txt,Validation
18736,KissPoemsStolenKissPoembyDavidHarris,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsStolenKissPoembyDavidHarris.txt,Validation
18737,KissPoemsBlissInAKissPoembyJMatthewThacker,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsBlissInAKissPoembyJMatthewThacker.txt,Validation
18738,KissPoemsThereAKissPoembyJenniferHanson,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsThereAKissPoembyJenniferHanson.txt,Validation
18739,KissPoemsAKissTheReplyParodyAustinDobsonAKissPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsAKissTheReplyParodyAustinDobsonAKissPoembyJonathanROBIN.txt,Validation
18740,KissPoemsAKissPoembyOtteriSelvakumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsAKissPoembyOtteriSelvakumar.txt,Validation
18741,KissPoemsKissKissPoembyForrestHainline,[KAGGLE_DS_ROOT]/poemsdataset/topics/kiss/KissPoemsKissKissPoembyForrestHainline.txt,Validation
18742,BrefdoublePoemsBrefDoubleDrawInspirationPoembyMAsimNehal,[KAGGLE_DS_ROOT]/poemsdataset/forms/bref-double/BrefdoublePoemsBrefDoubleDrawInspirationPoembyMAsimNehal.txt,Validation
18743,GreenPoems0GoneGreenPoembySailingtowindward,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoems0GoneGreenPoembySailingtowindward.txt,Validation
18744,GreenPoemsOhTigerGreenAndSweetlyBluePoembyPeterSQuinn,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsOhTigerGreenAndSweetlyBluePoembyPeterSQuinn.txt,Validation
18745,GreenPoemsLinesWrittenAtThorpGreenPoembyAnneBront+½,[KAGGLE_DS_ROOT]/poemsdataset/topics/green/GreenPoemsLinesWrittenAtThorpGreenPoembyAnneBront+½.txt,Validation
