,Poem name,Location,Split
4003,Vancouver,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3954],Train
4004,Hago girar mis brazos...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3955],Train
4005,EN EL TRASMUNDO TIEMBLA UNA BOMBILLA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3956],Train
4006,MIL VECES CALLO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3957],Train
4007,Ya no quiero más bien,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3958],Train
4008,Puertas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3959],Train
4009,LAS LUCES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3960],Train
4010,"En abril, las aguas mil",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3961],Train
4011,Tribulatorio (F),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3962],Train
4012,Estatuto del vino,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3963],Train
4013,Jesús,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3964],Train
4014,Horizonte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3965],Train
4015,HIMNO A SATÁN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3966],Train
4016,LOS AMANTES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3967],Train
4017,Vuelo subterráneo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3968],Train
4018,REVELACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3969],Train
4019,Es verdad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3970],Train
4020,SIGO SILENCIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3971],Train
4021,Rima LXXVI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3972],Train
4022,Como lumbre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3973],Train
4023,Oda al ancla,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3974],Train
4024,Por nómadas caminos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3975],Train
4025,Te da en la frente el sol de la mañana,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3976],Train
4026,CLIMATERIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3977],Train
4027,ORIENTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3978],Train
4028,Si a vuestra voluntad yo soy de cera,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3979],Train
4029,Yo me muero de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3980],Train
4030,Lección de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3981],Train
4031,Deidad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3982],Train
4032,SEQUÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3983],Train
4033,Táctica y estrategia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3984],Train
4034,Variación,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3985],Train
4035,EL TONTO DE RAFAEL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3986],Train
4036,EL LEÓN Y EL RATÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3987],Train
4037,La noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3988],Train
4038,Los motivos del lobo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3989],Train
4039,Surgen los hombres,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3990],Train
4040,La última cena,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3991],Train
4041,"CLOTILDE, EN LA MUJER POBRE DE LEÓN BLOY",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3992],Train
4042,Todavía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3993],Train
4043,Enamorarse y no,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3994],Train
4044,ACABA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3995],Train
4045,AL TÚMULO DE ÉCIJA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3996],Train
4046,La luna asoma,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3997],Train
4047,El mañana efímero,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3998],Train
4048,El encuentro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3999],Train
4049,Trascielo del cielo azul,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4000],Train
4050,"Y SIN EMBARGO, AMOR",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4001],Train
4051,UNA PAREJA PERDIDA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4002],Train
4052,A DON FRAY DIEGO DE MARDONES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4003],Train
4053,DE LOS QUE CENSURARON SU POLIFEMO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4004],Train
4054,Sin embargo me muevo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4005],Train
4055,Algo sobre la muerte del mayor Sabines,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4006],Train
4056,Travesía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4007],Train
4057,Ropaje,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4008],Train
4058,PAQUITO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4009],Train
4059,DE UN JABALÍ QUE MATÓ EN EL PARDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4010],Train
4060,Alba de mi silencio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4011],Train
4061,El Dios Ibero,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4012],Train
4062,Bernardo O'Higgins Riquelme (1810),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4013],Train
4063,Mi secreto,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4014],Train
4064,Hijo del alma,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4015],Train
4065,Españolito que vienes al mundo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4016],Train
4066,Baile,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4017],Train
4067,Las causas de la ruina del imperio romano,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4018],Train
4068,Rima XLI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4019],Train
4069,A un amigo que retirado de la Corte pasó su edad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4020],Train
4070,Sinceridad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4021],Train
4071,Caída,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4022],Train
4072,TU VOZ PROFÉTICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4023],Train
4073,A MIS AMIGOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4024],Train
4074,Bandoneón,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4025],Train
4075,Canto de los sacerdotes de Noega,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4026],Train
4076,Lo fatal,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4027],Train
4077,Oda al presente,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4028],Train
4078,EN MARCHA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4029],Train
4079,EL ASTRO PROPICIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4030],Train
4080,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4031],Train
4081,MIRO TUS OJOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4032],Train
4082,De puertas adentro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4033],Train
4083,Nervazón de angustia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4034],Train
4084,DELIRIUM TREMENS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4035],Train
4085,Año nuevo: 1 de enero,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4036],Train
4086,Boda patética,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4037],Train
4087,Un pez de Ramón murió,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4038],Train
4088,Y si después de tantas palabras...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4039],Train
4089,PARTO DE LA MUERTE OTRA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4040],Train
4090,LA POESÍA ES UN ARMA CARGADA DE MERCURIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4041],Train
4091,Oda a la pereza,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4042],Train
4092,Vuelta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4043],Train
4093,HAY UN DÍA FELIZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4044],Train
4094,Piedra negra sobre una piedra blanca,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4045],Train
4095,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4046],Train
4096,EL GABINETE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4047],Train
4097,Tormenta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4048],Train
4098,EL CAFÉ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4049],Train
4099,Retorno,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4050],Train
4100,Rima X,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4051],Train
4101,POR QUÉ SE MATÓ SILVA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4052],Train
4102,POEMA DEL ÁRBOL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4053],Train
4103,¡Oh! Trae el vino negro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4054],Train
4104,Subo con tan gran peso,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4055],Train
4105,Verano,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4056],Train
4106,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4057],Train
4107,ZINC,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4058],Train
4108,A DON FRAY PEDRO GONZÁLEZ DE MENDOZA Y SILVA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4059],Train
4109,Ruth,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4060],Train
4110,Letrilla satírica,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4061],Train
4111,CARTEL DE LA ALEGRÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4062],Train
4112,Poeta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4063],Train
4113,Guacolda,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4064],Train
4114,NUESTRAS VIDAS SON LOS RÍOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4065],Train
4115,"Panamá, ya sea en el Pacífico o en el Atlántico",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4066],Train
4116,VIENDOSE EN UN FIEL CRISTAL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4067],Train
4117,Oda al tiempo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4068],Train
4118,50 ANIVERSARIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4069],Train
4119,A UNA LÁGRIMA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4070],Train
4120,La maestra rural,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4071],Train
4121,Tus entrañas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4072],Train
4122,UN LACÓNICO GRITO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4073],Train
4123,La forma poética,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4074],Train
4124,QUE PUEDO MORIR UNA MUERTE DE LUJOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4075],Train
4125,"CUANDO UNA MUJER SOLA, MIRA UNA FLOR CAER",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4076],Train
4126,La rosa del herbolario,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4077],Train
4127,EL DULCE MILAGRO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4078],Train
4128,PROPONE LO QUE HA DE CANTAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4079],Train
4129,Oda al vino,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4080],Train
4130,El sudor de otro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4081],Train
4131,Canto profundo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4082],Train
4132,El esperado,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4083],Train
4133,"DE AMOR, PUESTO ANTES EN SUJETO INDIGNO",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4084],Train
4134,INVIERNO TARDÍO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4085],Train
4135,Urbe,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4086],Train
4136,El soneto que fue a medias,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4087],Train
4137,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4088],Train
4138,Anticipó la púrpura olorosa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4089],Train
4139,Salvador Díaz Mirón,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4090],Train
4140,Deshojación sagrada,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4091],Train
4141,Sonatina,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4092],Train
4142,LA ORILLA DEL MAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4093],Train
4143,Dos pájaros que beben,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4094],Train
4144,Las mujeres,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4095],Train
4145,CUÉNTAME CÓMO VIVES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4096],Train
4146,ABSTRACCIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4097],Train
4147,PAUSAS I,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4098],Train
4148,LA GRAN TRISTEZA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4099],Train
4149,Te desnudas igual...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4100],Train
4150,BOSQUE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4101],Train
4151,Divagación,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4102],Train
4152,Esto es todo lo que deseo para tí,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4103],Train
4153,Palpar,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4104],Train
4154,EXORDIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4105],Train
4155,El Momento,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/El Momento.es.txt,Validation
4156,Tercer_brazo,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Tercer_brazo.es.txt,Validation
4157,Que hablen los muros,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Que hablen los muros.es.txt,Validation
4158,Rollercoaster,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Rollercoaster.es.txt,Validation
4159,La alegria de estar juntos,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/La alegria de estar juntos.es.txt,Validation
4160,Los dias mas largos,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Los dias mas largos.es.txt,Validation
4161,Yo tampoco,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Yo tampoco.es.txt,Validation
4162,Un_dibujo_en_el_aire,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Un_dibujo_en_el_aire.es.txt,Validation
4163,metareality,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/metareality.es.txt,Validation
4164,Roja_Sangre,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Roja_Sangre.es.txt,Validation
4165,Larga noche de hierro,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/Larga noche de hierro.es.txt,Validation
4166,La cadena,[OWN_DS_ROOT]/marcos_de_la_fuente.txt/es.txt/La cadena.es.txt,Validation
4167,La mujer manchega,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:0],Validation
4168,RESPUESTA A LA LUZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:1],Validation
4169,Nochebuena,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:2],Validation
4170,Desnudo delante de la chimenea,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3],Validation
4171,Un tren en la noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:4],Validation
4172,Plegaria,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:5],Validation
4173,LA RAMA ROTA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:6],Validation
4174,Niño bello,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:7],Validation
4175,Pasos de mi primera edad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:8],Validation
4176,Algo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:9],Validation
4177,LA VIDA ES SUEÑO - JORNADA I - ESCENA II,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:10],Validation
4178,EMILIO PRADOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:11],Validation
4179,Invitación al viaje,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:12],Validation
4180,LOS POBRES DE DIOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:13],Validation
4181,Que otras veces amé negar no puedo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:14],Validation
4182,Belchite,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:15],Validation
4183,Mi caballero,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:16],Validation
4184,EN QUE DA MORAL CENSURA A UNA ROSA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:17],Validation
4185,ELEGÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:18],Validation
4186,Alguien,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:19],Validation
4187,ENIGMA DE LA DESEOSA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:20],Validation
4188,ARMONÍAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:21],Validation
4189,CANCIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:22],Validation
4190,Cosecha,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:23],Validation
4191,Sobre la edad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:24],Validation
4192,Casida de la rosa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:25],Validation
4193,El miedo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:26],Validation
4194,Belisa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:27],Validation
4195,Fevereiro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:28],Validation
4196,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:29],Validation
4197,Alianza (Sonata),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:30],Validation
4198,Las horas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:31],Validation
4199,POEMA DE VEJEZ Y DE AMOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:32],Validation
4200,Currículum,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:33],Validation
4201,Ausencia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:34],Validation
4202,De noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:35],Validation
4203,EN EL BAÑO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:36],Validation
4204,Walt Whitman,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:37],Validation
4205,EL OTRO BARRIO DE SALAMANCA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:38],Validation
4206,Vía Crucis,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:39],Validation
4207,Rima III,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:40],Validation
4208,Aleta caudal,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:41],Validation
4209,Los peces,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:42],Validation
4210,Camino,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:43],Validation
4211,Nada es memoria,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:44],Validation
4212,La casa de las odas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:45],Validation
4213,Crucifixión,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:46],Validation
4214,AZUCENA Y SOL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:47],Validation
4215,Y de la vida. Y de la muerte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:48],Validation
4216,TODO AMOR ES EFÍMERO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:49],Validation
4217,Las flores de Punitaqui,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:50],Validation
4218,Líneas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:51],Validation
4219,SOÑABA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:52],Validation
4220,UNIDAD EN ELLA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:53],Validation
4221,EN LA MISMA OCASIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:54],Validation
4222,LLÉVAME CONTIGO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:55],Validation
4223,Desde el alma (vals),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:56],Validation
4224,Campos de Soria,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:57],Validation
4225,La calle,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:58],Validation
4226,A CÓRDOBA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:59],Validation
4227,DE LA BOCA ASOMBROSA DE LA NADA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:60],Validation
4228,hay pena penita pena,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:61],Validation
4229,Seguridad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:62],Validation
4230,Los sonetos de la muerte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:63],Validation
4231,Canción primaveral,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:64],Validation
4232,SU SITIO FIEL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:65],Validation
4233,Posdata para prevenir la noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:66],Validation
4234,Brisa continental,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:67],Validation
4235,Un deseo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:68],Validation
4236,LA ESTRELLA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:69],Validation
4237,TREINTA Y TRES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:70],Validation
4238,Gratia plena,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:71],Validation
4239,Llévame,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:72],Validation
4240,España,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:73],Validation
4241,Huecograbado,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:74],Validation
4242,DESNUDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:75],Validation
4243,Por el atlas del homo cum industria,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:76],Validation
4244,SATCHMO LIROFORO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:77],Validation
4245,BALADA PARA LOS NIÑOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:78],Validation
4246,Amor prohibido,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:79],Validation
