,Poem name,Location,Split
17556,SestetPoemsCollinsSestetLoversApartPoembyPoetryForms,[KAGGLE_DS_ROOT]/poemsdataset/forms/sestet/SestetPoemsCollinsSestetLoversApartPoembyPoetryForms.txt,Validation
17557,HeavenPoemsToHeavenPoembyRobertHerrick,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsToHeavenPoembyRobertHerrick.txt,Validation
17558,HeavenPoemsTheHeavenOfAnimalsPoembyJamesDickey,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsTheHeavenOfAnimalsPoembyJamesDickey.txt,Validation
17559,HeavenPoemsIVeKnownAHeavenLikeATentPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsIVeKnownAHeavenLikeATentPoembyEmilyDickinson.txt,Validation
17560,HeavenPoemsheavenQuestDirectionsToHeavenOneWayPoembyDAKOTAAUSTIN,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsheavenQuestDirectionsToHeavenOneWayPoembyDAKOTAAUSTIN.txt,Validation
17561,HeavenPoemsOfHeavenPoembyJohnBunyan,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsOfHeavenPoembyJohnBunyan.txt,Validation
17562,HeavenPoemsAedhWishesForTheClothsOfHeavenPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsAedhWishesForTheClothsOfHeavenPoembyWilliamButlerYeats.txt,Validation
17563,HeavenPoemsWindowsInHeavenChildrenPoembyCJHeck,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWindowsInHeavenChildrenPoembyCJHeck.txt,Validation
17564,HeavenPoemsOneYearInHeavenPoembyMicheleWeston,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsOneYearInHeavenPoembyMicheleWeston.txt,Validation
17565,HeavenPoemsJoyInHeavenPoembyHenryClayWork,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsJoyInHeavenPoembyHenryClayWork.txt,Validation
17566,HeavenPoemsThereIsAnAngelInHeavenPoembyPeterSQuinn,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsThereIsAnAngelInHeavenPoembyPeterSQuinn.txt,Validation
17567,HeavenPoemsHeThinksOfHisPastGreatnessWhenAPartOfTheConstellationsOfHeavenPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeThinksOfHisPastGreatnessWhenAPartOfTheConstellationsOfHeavenPoembyWilliamButlerYeats.txt,Validation
17568,HeavenPoemsAmateursOfHeavenPoembyHowardNemerov,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsAmateursOfHeavenPoembyHowardNemerov.txt,Validation
17569,HeavenPoemsWhenWeGoToHeavenPoembyProfessorPoetryHound,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsWhenWeGoToHeavenPoembyProfessorPoetryHound.txt,Validation
17570,HeavenPoemsANewHeavenPoembyWilfredOwen,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsANewHeavenPoembyWilfredOwen.txt,Validation
17571,HeavenPoemsDiamondsFromHeavenPoembyColleenWright,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsDiamondsFromHeavenPoembyColleenWright.txt,Validation
17572,HeavenPoems0161HeavenThoughtsFrom1350AdCePoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoems0161HeavenThoughtsFrom1350AdCePoembyMichaelShepherd.txt,Validation
17573,HeavenPoemsHeavenAndTheWorkingClassPoembyLoriBoulard,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsHeavenAndTheWorkingClassPoembyLoriBoulard.txt,Validation
17574,HeavenPoems892HeavenPoembyMelvinaGermain,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoems892HeavenPoembyMelvinaGermain.txt,Validation
17575,HeavenPoemsXxixHeartsHeavenPoembyDanteGabrielRossetti,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsXxixHeartsHeavenPoembyDanteGabrielRossetti.txt,Validation
17576,HeavenPoemsExceptToHeavenSheIsNoughtPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/heaven/HeavenPoemsExceptToHeavenSheIsNoughtPoembyEmilyDickinson.txt,Validation
17577,BopPoemsShoobieDooBopDooWopPoembyGianniVespucci,[KAGGLE_DS_ROOT]/poemsdataset/forms/bop/BopPoemsShoobieDooBopDooWopPoembyGianniVespucci.txt,Validation
17578,BopPoemsDiddyBopPoembyFloydCrenshaw,[KAGGLE_DS_ROOT]/poemsdataset/forms/bop/BopPoemsDiddyBopPoembyFloydCrenshaw.txt,Validation
17579,BopPoemsBigCityBopPoembyRichardJarboe,[KAGGLE_DS_ROOT]/poemsdataset/forms/bop/BopPoemsBigCityBopPoembyRichardJarboe.txt,Validation
17580,BopPoemsBopBopDanceDactylPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/bop/BopPoemsBopBopDanceDactylPoembyMuzahidulReza.txt,Validation
17581,BopPoemsBOPWITHAREFRAINTAKENFROMJONATHANSAFRANFOERPoembyRaviShankar,[KAGGLE_DS_ROOT]/poemsdataset/forms/bop/BopPoemsBOPWITHAREFRAINTAKENFROMJONATHANSAFRANFOERPoembyRaviShankar.txt,Validation
17582,BioPoemsBioOfmanPoembyRajivTripathi,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsBioOfmanPoembyRajivTripathi.txt,Validation
17583,BioPoems3ThePrincessTravelsThroughTheEyeOfTheStormDesireeRiversThomasProseBioPoembyOtradomPelogo,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoems3ThePrincessTravelsThroughTheEyeOfTheStormDesireeRiversThomasProseBioPoembyOtradomPelogo.txt,Validation
17584,BioPoems1RitasSongArmeniaFromSongsFromTheWomenOfTheLOMProseBioPoembyOtradomPelogo,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoems1RitasSongArmeniaFromSongsFromTheWomenOfTheLOMProseBioPoembyOtradomPelogo.txt,Validation
17585,BioPoems1MarysSongIranFromSongsFromTheWomenOfTheLOMProseBioPoembyOtradomPelogo,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoems1MarysSongIranFromSongsFromTheWomenOfTheLOMProseBioPoembyOtradomPelogo.txt,Validation
17586,BioPoemsSocioAndBiomessPoembyOldTeenagePoems,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsSocioAndBiomessPoembyOldTeenagePoems.txt,Validation
17587,BioPoems20072009BioUpdateDeadPoembyMargaretAlice,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoems20072009BioUpdateDeadPoembyMargaretAlice.txt,Validation
17588,BioPoemsIfIWereYoungAgainKadBihOpetBioMladPoembyJankovicZoran,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsIfIWereYoungAgainKadBihOpetBioMladPoembyJankovicZoran.txt,Validation
17589,BioPoemsWhoDesignedThisBioMechanicalLiveMachineEarthPoembyChuyAmante,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsWhoDesignedThisBioMechanicalLiveMachineEarthPoembyChuyAmante.txt,Validation
17590,BioPoemsHerBioDataFreeVersePoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsHerBioDataFreeVersePoembyMuzahidulReza.txt,Validation
17591,BioPoemsAtentativebioPoembyVeraPavlova,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsAtentativebioPoembyVeraPavlova.txt,Validation
17592,BioPoemsBioIiPoembyAdeyemiJoshua,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsBioIiPoembyAdeyemiJoshua.txt,Validation
17593,BioPoemsTomAndTheBioMetricMachinePoembyPallabChaudhury,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsTomAndTheBioMetricMachinePoembyPallabChaudhury.txt,Validation
17594,BioPoemsLikeHeWasLoveHeIsKaoOnStoBioJeLjubavJeOnPoembyMiroslavaOdalovic,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsLikeHeWasLoveHeIsKaoOnStoBioJeLjubavJeOnPoembyMiroslavaOdalovic.txt,Validation
17595,BioPoemsItIsBioForcePoembyRmShanmugamChettiar,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsItIsBioForcePoembyRmShanmugamChettiar.txt,Validation
17596,BioPoemsBioPoemPoembychenchensamayla,[KAGGLE_DS_ROOT]/poemsdataset/forms/bio/BioPoemsBioPoemPoembychenchensamayla.txt,Validation
17597,IdentityPoemsMyIdentityPoembyBichitraAnand,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsMyIdentityPoembyBichitraAnand.txt,Validation
17598,IdentityPoemsSenryu21IdentitySearchPoembySavitaTyagi,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsSenryu21IdentitySearchPoembySavitaTyagi.txt,Validation
17599,IdentityPoemsIdentityControlsBehaviourPoembyPeterHall,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityControlsBehaviourPoembyPeterHall.txt,Validation
17600,IdentityPoemsIdentityPoembyHannahAnderson,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityPoembyHannahAnderson.txt,Validation
17601,IdentityPoemsAnIdentityPoembySomeGirl,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsAnIdentityPoembySomeGirl.txt,Validation
17602,IdentityPoemsIdentityCrisisPoembyDavidSemenske,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityCrisisPoembyDavidSemenske.txt,Validation
17603,IdentityPoemsSimpleIdentityPoembyHasmukhAmathalal,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsSimpleIdentityPoembyHasmukhAmathalal.txt,Validation
17604,IdentityPoemsLostIdentityPoembyWillaTOlivier,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsLostIdentityPoembyWillaTOlivier.txt,Validation
17605,IdentityPoemsMyIdentityPoembyValsaGeorge,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsMyIdentityPoembyValsaGeorge.txt,Validation
17606,IdentityPoemsAnIdentityPoembyMohammadAkmalNazir,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsAnIdentityPoembyMohammadAkmalNazir.txt,Validation
17607,IdentityPoemsIdentityPoembyCyrusDiaz,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityPoembyCyrusDiaz.txt,Validation
17608,IdentityPoemsIdentityCrisisPoembyDeeDaffodil,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityCrisisPoembyDeeDaffodil.txt,Validation
17609,IdentityPoemsIdentityOfLandPoembyGajananMishra,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityOfLandPoembyGajananMishra.txt,Validation
17610,IdentityPoemsHaikuIdentityPoembyDEEPAKKUMARPATTANAYAK,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsHaikuIdentityPoembyDEEPAKKUMARPATTANAYAK.txt,Validation
17611,IdentityPoemsMyIdentityPoembyHasmukhAmathalal,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsMyIdentityPoembyHasmukhAmathalal.txt,Validation
17612,IdentityPoemsIdentityPoembyThomasBaileyAldrich,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityPoembyThomasBaileyAldrich.txt,Validation
17613,IdentityPoemsTheKidIdentityPoembycolbyselter,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsTheKidIdentityPoembycolbyselter.txt,Validation
17614,IdentityPoemsIdentityPoembyThilagavathySwamy,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityPoembyThilagavathySwamy.txt,Validation
17615,IdentityPoemsIdentityOfImagesIdentit+ëDesImagesPoembyRobertDesnos,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsIdentityOfImagesIdentit+ëDesImagesPoembyRobertDesnos.txt,Validation
17616,IdentityPoemsYourOwnIdentityPoembyGajananMishra,[KAGGLE_DS_ROOT]/poemsdataset/topics/identity/IdentityPoemsYourOwnIdentityPoembyGajananMishra.txt,Validation
17617,FoodPoemsLetGreatMensChildrenGetFoodPoembyRmShanmugamChettiar,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsLetGreatMensChildrenGetFoodPoembyRmShanmugamChettiar.txt,Validation
17618,FoodPoemsFreeFoodAPoemDedicatedToTheCommunityOfWorkersWhoMakeDailyBreadARealityPoembyBillGrace,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFreeFoodAPoemDedicatedToTheCommunityOfWorkersWhoMakeDailyBreadARealityPoembyBillGrace.txt,Validation
17619,FoodPoemsPeanutButterMyOldFriendpersonalFoodPoembyBriEdwards,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsPeanutButterMyOldFriendpersonalFoodPoembyBriEdwards.txt,Validation
17620,FoodPoemsAFoodLoverPoembyAudreyHeller,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsAFoodLoverPoembyAudreyHeller.txt,Validation
17621,FoodPoemsSoulFoodSenryuPoembyMamtaAgarwal,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsSoulFoodSenryuPoembyMamtaAgarwal.txt,Validation
17622,FoodPoemsFoodForThoughtPoembyivororivorehogg,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodForThoughtPoembyivororivorehogg.txt,Validation
17623,FoodPoemsFoodSoughtHaikuPoemby2bpositive2bpositive,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodSoughtHaikuPoemby2bpositive2bpositive.txt,Validation
17624,FoodPoemsErCompanaticoDerParadisoHeavensFoodPoembyGiuseppeGioacchinoBelli,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsErCompanaticoDerParadisoHeavensFoodPoembyGiuseppeGioacchinoBelli.txt,Validation
17625,FoodPoemsFoodPoembybrandireissig,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodPoembybrandireissig.txt,Validation
17626,FoodPoemsFoodIsGodPoembyOtteriSelvakumar,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodIsGodPoembyOtteriSelvakumar.txt,Validation
17627,FoodPoemsFoodInOsloPoembyOskarHansen,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodInOsloPoembyOskarHansen.txt,Validation
17628,FoodPoemsGiveMeSomeFoodPoembyGajananMishra,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsGiveMeSomeFoodPoembyGajananMishra.txt,Validation
17629,FoodPoemsFoodForThoughtPoembyStanleyCooper,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodForThoughtPoembyStanleyCooper.txt,Validation
17630,FoodPoemsFishFoodPoembySmokyHoss,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFishFoodPoembySmokyHoss.txt,Validation
17631,FoodPoemsSchoolsFoodPoembyyangzheng,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsSchoolsFoodPoembyyangzheng.txt,Validation
17632,FoodPoemsVisitMalaysiaYearNewtonFoodCourtStateOfMalaccaPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsVisitMalaysiaYearNewtonFoodCourtStateOfMalaccaPoembyjohntiongchunghoo.txt,Validation
17633,FoodPoemsFoodOrLovePoembybriefrenderingsJoeFazio,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodOrLovePoembybriefrenderingsJoeFazio.txt,Validation
17634,FoodPoemsWeCryForFoodAndTheyGiveUsBulletsPoembyElizabethPadilloOlesen,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsWeCryForFoodAndTheyGiveUsBulletsPoembyElizabethPadilloOlesen.txt,Validation
17635,FoodPoemsSlavesOfFoodPoembyLovinaSylviaChidi,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsSlavesOfFoodPoembyLovinaSylviaChidi.txt,Validation
17636,FoodPoemsFoodPoembyGajananMishra,[KAGGLE_DS_ROOT]/poemsdataset/topics/food/FoodPoemsFoodPoembyGajananMishra.txt,Validation
17637,TercetPoemsGreatTalesOfEdgarAllanPoeATercetSenryuPoembyFrankJamesRyanJr,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsGreatTalesOfEdgarAllanPoeATercetSenryuPoembyFrankJamesRyanJr.txt,Validation
17638,TercetPoemsICouldRefrainMeTercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsICouldRefrainMeTercetPoembyMuzahidulReza.txt,Validation
17639,TercetPoemsTheTravelerTercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsTheTravelerTercetPoembyMuzahidulReza.txt,Validation
17640,TercetPoemsNoEndTercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsNoEndTercetPoembyMuzahidulReza.txt,Validation
17641,TercetPoemsTercetForABeautifulSunrisingPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsTercetForABeautifulSunrisingPoembyMuzahidulReza.txt,Validation
17642,TercetPoemsLoveAllButHateNoneATercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsLoveAllButHateNoneATercetPoembyMuzahidulReza.txt,Validation
17643,TercetPoemsOnInequalityATercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsOnInequalityATercetPoembyMuzahidulReza.txt,Validation
17644,TercetPoemsCityATercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsCityATercetPoembyMuzahidulReza.txt,Validation
17645,TercetPoemsOnEnvyATercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsOnEnvyATercetPoembyMuzahidulReza.txt,Validation
17646,TercetPoemsTheKennedysTercetPoembyWalterreanSalley,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsTheKennedysTercetPoembyWalterreanSalley.txt,Validation
17647,TercetPoemsTercetSelfPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsTercetSelfPoembyMuzahidulReza.txt,Validation
17648,TercetPoemsTercetTruthPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsTercetTruthPoembyMuzahidulReza.txt,Validation
17649,TercetPoemsToBeResolvedInTimeTercetPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tercet/TercetPoemsToBeResolvedInTimeTercetPoembyMuzahidulReza.txt,Validation
17650,PoetryPoemsPhPoetryWritingInPoetryPoembyBrianJohnston,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsPhPoetryWritingInPoetryPoembyBrianJohnston.txt,Validation
17651,PoetryPoemsLoveAndPoetryPoetryAndLovePoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsLoveAndPoetryPoetryAndLovePoembyMichaelShepherd.txt,Validation
17652,PoetryPoems0364PoetryReadsPoetrySpeaksPoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoems0364PoetryReadsPoetrySpeaksPoembyMichaelShepherd.txt,Validation
17653,PoetryPoemsPoetryPoembyClaudeMcKay,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsPoetryPoembyClaudeMcKay.txt,Validation
17654,PoetryPoemsForMrPoetryHoundPoembyHisHomeynenceSirPeckerwoodAliIII,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsForMrPoetryHoundPoembyHisHomeynenceSirPeckerwoodAliIII.txt,Validation
17655,PoetryPoemsTheProgressOfPoetryPoembyJonathanSwift,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsTheProgressOfPoetryPoembyJonathanSwift.txt,Validation
17656,PoetryPoems0289BacchusGodOfPoetryAndWinePoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoems0289BacchusGodOfPoetryAndWinePoembyMichaelShepherd.txt,Validation
17657,PoetryPoemsCallThatingPoetryPoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsCallThatingPoetryPoembyMichaelShepherd.txt,Validation
17658,PoetryPoemsTheNeversOfPoetryPoembyCharlesHarpur,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsTheNeversOfPoetryPoembyCharlesHarpur.txt,Validation
17659,PoetryPoemsIntroductionToPoetryPoembyBillyCollins,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsIntroductionToPoetryPoembyBillyCollins.txt,Validation
17660,PoetryPoemsAboutWritingPoetryPoembyBruceBigelow,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsAboutWritingPoetryPoembyBruceBigelow.txt,Validation
17661,PoetryPoemsToTheTruePatronessOfAllPoetryCalliopePoembyFrancisBeaumont,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsToTheTruePatronessOfAllPoetryCalliopePoembyFrancisBeaumont.txt,Validation
17662,PoetryPoemsThePoetryOfLifePoembyFriedrichSchiller,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsThePoetryOfLifePoembyFriedrichSchiller.txt,Validation
17663,PoetryPoemsISleepPoetryPoembyLovinaSylviaChidi,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsISleepPoetryPoembyLovinaSylviaChidi.txt,Validation
17664,PoetryPoemsVariousQuotesFromOnPoetryAndCraftSelectedProseOfTheodoreRoethkePoembyTheodoreRoethke,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsVariousQuotesFromOnPoetryAndCraftSelectedProseOfTheodoreRoethkePoembyTheodoreRoethke.txt,Validation
17665,PoetryPoemsPoetryPoembyDonPaterson,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsPoetryPoembyDonPaterson.txt,Validation
17666,PoetryPoemsPoetryPoetryPoetryPoembyJonathanGoldmanakaJGthepoet,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsPoetryPoetryPoetryPoembyJonathanGoldmanakaJGthepoet.txt,Validation
17667,PoetryPoemsTheThreehundredthMilestoneOfThePoetryGravelRoadPoembynimaldunuhinga,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsTheThreehundredthMilestoneOfThePoetryGravelRoadPoembynimaldunuhinga.txt,Validation
17668,PoetryPoemsApolloMusagetePoetryAndTheLeaderOfTheMusesPoembyDelmoreSchwartz,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsApolloMusagetePoetryAndTheLeaderOfTheMusesPoembyDelmoreSchwartz.txt,Validation
17669,PoetryPoemsAPoetryReadingAtWestPointPoembyWilliamMatthews,[KAGGLE_DS_ROOT]/poemsdataset/topics/poetry/PoetryPoemsAPoetryReadingAtWestPointPoembyWilliamMatthews.txt,Validation
17670,OdePoemsAnOdeToTheQueenOnHerJubileeYearPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsAnOdeToTheQueenOnHerJubileeYearPoembyWilliamTopazMcGonagall.txt,Validation
17671,OdePoemsOdeToTheWestWindPoembyPercyByssheShelley,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToTheWestWindPoembyPercyByssheShelley.txt,Validation
17672,OdePoemsAnOdeForBenJonsonPoembyRobertHerrick,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsAnOdeForBenJonsonPoembyRobertHerrick.txt,Validation
17673,OdePoemsOdeToFannyPoembyJohnKeats,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToFannyPoembyJohnKeats.txt,Validation
17674,OdePoemsOdeOnTheInsurrectionInCandiaPoembyAlgernonCharlesSwinburne,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeOnTheInsurrectionInCandiaPoembyAlgernonCharlesSwinburne.txt,Validation
17675,OdePoemsOdeToTheJohnsHopkinsUniversityPoembySidneyLanier,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToTheJohnsHopkinsUniversityPoembySidneyLanier.txt,Validation
17676,OdePoemsOdeToDespairPoembyMaryDarbyRobinson,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToDespairPoembyMaryDarbyRobinson.txt,Validation
17677,OdePoemsOdeToWilliamHChanningPoembyRalphWaldoEmerson,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToWilliamHChanningPoembyRalphWaldoEmerson.txt,Validation
17678,OdePoemsAnHoratianOdeUponCromwellsReturnFromIrelandPoembyAndrewMarvell,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsAnHoratianOdeUponCromwellsReturnFromIrelandPoembyAndrewMarvell.txt,Validation
17679,OdePoemsOdeToBeingFiveChildrenPoembyCJHeck,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToBeingFiveChildrenPoembyCJHeck.txt,Validation
17680,OdePoemsEPOdePourLElectionDeSonSepulchrePoembyEzraPound,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsEPOdePourLElectionDeSonSepulchrePoembyEzraPound.txt,Validation
17681,OdePoemsOdeOnSolitudePoembyAlexanderPope,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeOnSolitudePoembyAlexanderPope.txt,Validation
17682,OdePoemsBirthDayOde02PoembyRobertSouthey,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsBirthDayOde02PoembyRobertSouthey.txt,Validation
17683,OdePoemsOdeToMaizePoembyPabloNeruda,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToMaizePoembyPabloNeruda.txt,Validation
17684,OdePoemsOdeToTheBookPoembyPabloNeruda,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToTheBookPoembyPabloNeruda.txt,Validation
17685,OdePoemsOdeToPityPoembyJaneAusten,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsOdeToPityPoembyJaneAusten.txt,Validation
17686,OdePoemsAnOdeToTheQueenPoembyWilliamTopazMcGonagall,[KAGGLE_DS_ROOT]/poemsdataset/forms/ode/OdePoemsAnOdeToTheQueenPoembyWilliamTopazMcGonagall.txt,Validation
