,Poem name,Location,Split
17782,SonnetPoemsSonnetCviiiPoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsSonnetCviiiPoembyWilliamShakespeare.txt,Validation
17783,SonnetPoemsSonnetCPoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsSonnetCPoembyWilliamShakespeare.txt,Validation
17784,SonnetPoemsSonnetToTheRiverOtterPoembySamuelTaylorColeridge,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsSonnetToTheRiverOtterPoembySamuelTaylorColeridge.txt,Validation
17785,SonnetPoemsHolySonnetXiiiWhatIfThisPresentPoembyJohnDonne,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsHolySonnetXiiiWhatIfThisPresentPoembyJohnDonne.txt,Validation
17786,SonnetPoemsHolySonnetXviiSinceSheWhomILovedPoembyJohnDonne,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsHolySonnetXviiSinceSheWhomILovedPoembyJohnDonne.txt,Validation
17787,SonnetPoemsSonnetXYetLoveMereLovePoembyElizabethBarrettBrowning,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsSonnetXYetLoveMereLovePoembyElizabethBarrettBrowning.txt,Validation
17788,SonnetPoemsSonnetCxxiPoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsSonnetCxxiPoembyWilliamShakespeare.txt,Validation
17789,SonnetPoemsSonnetCxixPoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsSonnetCxixPoembyWilliamShakespeare.txt,Validation
17790,SonnetPoemsHolySonnetXviiiShowMeDearChristPoembyJohnDonne,[KAGGLE_DS_ROOT]/poemsdataset/forms/sonnet/SonnetPoemsHolySonnetXviiiShowMeDearChristPoembyJohnDonne.txt,Validation
17791,PowerPoemsThePoliticalPowerGamePoembyFrancisDuggan,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsThePoliticalPowerGamePoembyFrancisDuggan.txt,Validation
17792,PowerPoemsWhatIs3dPowerPoembyPaulMoosberg,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsWhatIs3dPowerPoembyPaulMoosberg.txt,Validation
17793,PowerPoemsThePowerOfNothingPoembyHerbertNehrlich,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsThePowerOfNothingPoembyHerbertNehrlich.txt,Validation
17794,PowerPoemsDyingForPowerPoembyBrianDorn,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsDyingForPowerPoembyBrianDorn.txt,Validation
17795,PowerPoemsThePowerOfFriendshipPoembyJasonAnderson,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsThePowerOfFriendshipPoembyJasonAnderson.txt,Validation
17796,PowerPoemsThePowerOfSongPoembyMichelleTiddy,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsThePowerOfSongPoembyMichelleTiddy.txt,Validation
17797,PowerPoemsDevastatingPowerPoembyUriahHamilton,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsDevastatingPowerPoembyUriahHamilton.txt,Validation
17798,PowerPoemsAhPowerPowerPoembyEmmanuelGeorgeCefai,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsAhPowerPowerPoembyEmmanuelGeorgeCefai.txt,Validation
17799,PowerPoemsPowerPowerPowerPoembyEdwardKofiLouis,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsPowerPowerPowerPoembyEdwardKofiLouis.txt,Validation
17800,PowerPoemsInThePowerOfLovePoembyTearsofsorrow,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsInThePowerOfLovePoembyTearsofsorrow.txt,Validation
17801,PowerPoemsEachMoveIsTowardsPowerPoembyRmShanmugamChettiar,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsEachMoveIsTowardsPowerPoembyRmShanmugamChettiar.txt,Validation
17802,PowerPoemsPowerConferredByMoneyPoembyJuliusBabarinsa,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsPowerConferredByMoneyPoembyJuliusBabarinsa.txt,Validation
17803,PowerPoemsTheKingdomThePowerAndTheGloryPoembyEsraSloblock,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsTheKingdomThePowerAndTheGloryPoembyEsraSloblock.txt,Validation
17804,PowerPoemsPowerCorruptsAndAbsolutePowerCorruptsAbsolutelyPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsPowerCorruptsAndAbsolutePowerCorruptsAbsolutelyPoembyMuzahidulReza.txt,Validation
17805,PowerPoemsMeditationAndThePowerOfTheMindPoembyMaxReif,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsMeditationAndThePowerOfTheMindPoembyMaxReif.txt,Validation
17806,PowerPoemsTheTwentyHossPowerShayPoembyEllisParkerButler,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsTheTwentyHossPowerShayPoembyEllisParkerButler.txt,Validation
17807,PowerPoemsPowerPoembyAleisterCrowley,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsPowerPoembyAleisterCrowley.txt,Validation
17808,PowerPoemsITookMyPowerInMyHandPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsITookMyPowerInMyHandPoembyEmilyDickinson.txt,Validation
17809,PowerPoemsThePowerOfGoodByePoembyAgataKonopka,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsThePowerOfGoodByePoembyAgataKonopka.txt,Validation
17810,PowerPoemsThePowerOfOnePoembyMaryHavran,[KAGGLE_DS_ROOT]/poemsdataset/topics/power/PowerPoemsThePowerOfOnePoembyMaryHavran.txt,Validation
17811,WorkPoemsWorkPlaceEqualityAndFreedomPoembyLonnieHicks,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWorkPlaceEqualityAndFreedomPoembyLonnieHicks.txt,Validation
17812,WorkPoemsWorkWorkAndReapPoembyLovinaSylviaChidi,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWorkWorkAndReapPoembyLovinaSylviaChidi.txt,Validation
17813,WorkPoemsWorkWorkWorkPoembyElizabethPadilloOlesen,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWorkWorkWorkPoembyElizabethPadilloOlesen.txt,Validation
17814,WorkPoemsSpiritWhoseWorkIsDonePoembyWaltWhitman,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsSpiritWhoseWorkIsDonePoembyWaltWhitman.txt,Validation
17815,WorkPoems3WillWorkForFoodPoembyMaryNagy,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoems3WillWorkForFoodPoembyMaryNagy.txt,Validation
17816,WorkPoems0129ASketchOfThePoetAtWorkWcwPoembyMichaelShepherd,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoems0129ASketchOfThePoetAtWorkWcwPoembyMichaelShepherd.txt,Validation
17817,WorkPoemsSpeakingOfWorkPoembyFaySlimm,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsSpeakingOfWorkPoembyFaySlimm.txt,Validation
17818,WorkPoemsWorkWorkAndWorkPoembyGajananMishra,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWorkWorkAndWorkPoembyGajananMishra.txt,Validation
17819,WorkPoemsWorkPoemsTolylfluanidAndDimethylaminosulfotoluididePrinceDiazinonPoembyMargaretAlice,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWorkPoemsTolylfluanidAndDimethylaminosulfotoluididePrinceDiazinonPoembyMargaretAlice.txt,Validation
17820,WorkPoemsHaikuAfterWorkPoembyEdgardoTugade,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsHaikuAfterWorkPoembyEdgardoTugade.txt,Validation
17821,WorkPoemsWomanWorkPoembyMayaAngelou,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWomanWorkPoembyMayaAngelou.txt,Validation
17822,WorkPoemsWaterLilyIMetAtWorkPoembyCretanMaineiac,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsWaterLilyIMetAtWorkPoembyCretanMaineiac.txt,Validation
17823,WorkPoemsMamasDontLetYourBabiesGoToWorkForDisneyPoembyTingBangBong,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsMamasDontLetYourBabiesGoToWorkForDisneyPoembyTingBangBong.txt,Validation
17824,WorkPoemsToAFriendWhoseWorkHasComeToNothingPoembyWilliamButlerYeats,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsToAFriendWhoseWorkHasComeToNothingPoembyWilliamButlerYeats.txt,Validation
17825,WorkPoemsSonnetWorkWorkWorkPoembyDrACelestineRajManoharMD,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsSonnetWorkWorkWorkPoembyDrACelestineRajManoharMD.txt,Validation
17826,WorkPoemsSonnet5ThoseHoursThatWithGentleWorkDidFramePoembyWilliamShakespeare,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsSonnet5ThoseHoursThatWithGentleWorkDidFramePoembyWilliamShakespeare.txt,Validation
17827,WorkPoemsboundToWorkPoembyvijaygupta,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsboundToWorkPoembyvijaygupta.txt,Validation
17828,WorkPoemsShesAWorkOfArtPoembyNOAHGRAY,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsShesAWorkOfArtPoembyNOAHGRAY.txt,Validation
17829,WorkPoemsAWorkOfArtificePoembyMargePiercy,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsAWorkOfArtificePoembyMargePiercy.txt,Validation
17830,WorkPoemsHappyAtWorkTankaPoembyMamtaAgarwal,[KAGGLE_DS_ROOT]/poemsdataset/topics/work/WorkPoemsHappyAtWorkTankaPoembyMamtaAgarwal.txt,Validation
17831,SenryuPoemsRhubarbSenryuPoembyErnestineNorthover,[KAGGLE_DS_ROOT]/poemsdataset/forms/senryu/SenryuPoemsRhubarbSenryuPoembyErnestineNorthover.txt,Validation
17832,SenryuPoemsCirculationSenryuPoembyErnestineNorthover,[KAGGLE_DS_ROOT]/poemsdataset/forms/senryu/SenryuPoemsCirculationSenryuPoembyErnestineNorthover.txt,Validation
17833,TyburnPoemsRedRosesAreBlowingGleesToPleaseGlowingBeesTyburnPoembyHarindharReddy,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsRedRosesAreBlowingGleesToPleaseGlowingBeesTyburnPoembyHarindharReddy.txt,Validation
17834,TyburnPoemsTyburnLondonsFatalTreeTwelveSolemnStSepulchersBellTowlesPoembyAnthonyFry,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTyburnLondonsFatalTreeTwelveSolemnStSepulchersBellTowlesPoembyAnthonyFry.txt,Validation
17835,TyburnPoemsTyburnAndTitanPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTyburnAndTitanPoembyMuzahidulReza.txt,Validation
17836,TyburnPoemsTyburnForWantAndWillPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTyburnForWantAndWillPoembyMuzahidulReza.txt,Validation
17837,TyburnPoemsTyburnPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTyburnPoembyMuzahidulReza.txt,Validation
17838,TyburnPoemsCharmingPoemsWonderTenderHeartsWithSlenderRhymesTyburnPoembyHarindharReddy,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsCharmingPoemsWonderTenderHeartsWithSlenderRhymesTyburnPoembyHarindharReddy.txt,Validation
17839,TyburnPoemsTyburnForPetTomPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTyburnForPetTomPoembyMuzahidulReza.txt,Validation
17840,TyburnPoemsDamnHeartlessAndSightlessHumanBatsLivesOnTheEarthTyburnPoembyHarindharReddy,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsDamnHeartlessAndSightlessHumanBatsLivesOnTheEarthTyburnPoembyHarindharReddy.txt,Validation
17841,TyburnPoemsTyburn03PoembyMAHTABBANGALEE,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTyburn03PoembyMAHTABBANGALEE.txt,Validation
17842,TyburnPoemsAFleaInLoveWithABeeOnTheSeaTeeHeeTyburnPoembyHarindharReddy,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsAFleaInLoveWithABeeOnTheSeaTeeHeeTyburnPoembyHarindharReddy.txt,Validation
17843,TyburnPoemsTheCatATyburnPoembyMuzahidulReza,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsTheCatATyburnPoembyMuzahidulReza.txt,Validation
17844,TyburnPoemsHaplessTyburnPoembyDavidWood,[KAGGLE_DS_ROOT]/poemsdataset/forms/tyburn/TyburnPoemsHaplessTyburnPoembyDavidWood.txt,Validation
17845,VersePoemsALoversVersePoembyDavidLewisPaget,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsALoversVersePoembyDavidLewisPaget.txt,Validation
17846,VersePoemsVerseMakingWasLeastOfMyVirtuesPoembyRobertBrowning,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsVerseMakingWasLeastOfMyVirtuesPoembyRobertBrowning.txt,Validation
17847,VersePoemsCandyVersePoembyAshrafulMusaddeq,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsCandyVersePoembyAshrafulMusaddeq.txt,Validation
17848,VersePoemsTheDangerOfWritingDefiantVersePoembyDorothyParker,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsTheDangerOfWritingDefiantVersePoembyDorothyParker.txt,Validation
17849,VersePoemsMissingScriptNotInVersePoembySadiqullahKhan,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsMissingScriptNotInVersePoembySadiqullahKhan.txt,Validation
17850,VersePoemsFromThisCityIWantToEscapeFreeVerseQuaternPoembyGertStrydom,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsFromThisCityIWantToEscapeFreeVerseQuaternPoembyGertStrydom.txt,Validation
17851,VersePoemsthePartingVersePoembySadiqullahKhan,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsthePartingVersePoembySadiqullahKhan.txt,Validation
17852,VersePoemsOceanOfVersePartIPoembyRemaPrasanaa,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsOceanOfVersePartIPoembyRemaPrasanaa.txt,Validation
17853,VersePoemsVersePoembyWalterSavageLandor,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsVersePoembyWalterSavageLandor.txt,Validation
17854,VersePoemsSonnetIiGoWailingVersePoembySamuelDaniel,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsSonnetIiGoWailingVersePoembySamuelDaniel.txt,Validation
17855,VersePoemsBlankVerse1PoembyEricaFrancis,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsBlankVerse1PoembyEricaFrancis.txt,Validation
17856,VersePoemsMyGreatDesireFreeVersePoembyJosephAnderson,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsMyGreatDesireFreeVersePoembyJosephAnderson.txt,Validation
17857,VersePoemsIveLostOneVerseWithTinklingLinesPoembyJanriGogeshvili,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsIveLostOneVerseWithTinklingLinesPoembyJanriGogeshvili.txt,Validation
17858,VersePoemsbirthOfAVersePoembySeemaAarella,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsbirthOfAVersePoembySeemaAarella.txt,Validation
17859,VersePoemsVerseByTheGraveyardPoembyAjaySeshadri,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsVerseByTheGraveyardPoembyAjaySeshadri.txt,Validation
17860,VersePoemsDialogueInVersePoembyChristopherMarlowe,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsDialogueInVersePoembyChristopherMarlowe.txt,Validation
17861,VersePoemsVersatileVersePolyacrosticSonnetPoembyJonathanROBIN,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsVersatileVersePolyacrosticSonnetPoembyJonathanROBIN.txt,Validation
17862,VersePoemsISPHaikuVersePoembyBerniceRush,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsISPHaikuVersePoembyBerniceRush.txt,Validation
17863,VersePoemsATouchOfVersePoembySandraFowler,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsATouchOfVersePoembySandraFowler.txt,Validation
17864,VersePoemsFreeVersePoembyIndiraRenganathan,[KAGGLE_DS_ROOT]/poemsdataset/forms/verse/VersePoemsFreeVersePoembyIndiraRenganathan.txt,Validation
17865,FreedomPoemsFreedomOfLovePoembyAndreBreton,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomOfLovePoembyAndreBreton.txt,Validation
17866,FreedomPoemsFreedomPoembyDavidTaylor,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomPoembyDavidTaylor.txt,Validation
17867,FreedomPoemsXAbsoluteFreedomPoembyONEliaAVElar,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsXAbsoluteFreedomPoembyONEliaAVElar.txt,Validation
17868,FreedomPoemsSweetFreedomPoembyFaithElizabethBrigham,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsSweetFreedomPoembyFaithElizabethBrigham.txt,Validation
17869,FreedomPoemsTasteOfFreedomPoembyMaxReif,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsTasteOfFreedomPoembyMaxReif.txt,Validation
17870,FreedomPoemsWingsOfFreedomPoembySoraPowerKeeper,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsWingsOfFreedomPoembySoraPowerKeeper.txt,Validation
17871,FreedomPoems325Freedom1960sPoembyKarlStuartKline,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoems325Freedom1960sPoembyKarlStuartKline.txt,Validation
17872,FreedomPoemsAHomageToTheFreedomFightersOfIndiaPoembyRajaBasu,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsAHomageToTheFreedomFightersOfIndiaPoembyRajaBasu.txt,Validation
17873,FreedomPoemsFreedomOfChoicePoembyLindaOri,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomOfChoicePoembyLindaOri.txt,Validation
17874,FreedomPoemsFreedomDayPoembyAlanciaLebogangMogorosi,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomDayPoembyAlanciaLebogangMogorosi.txt,Validation
17875,FreedomPoemsTotalFreedomPoembySadiqullahKhan,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsTotalFreedomPoembySadiqullahKhan.txt,Validation
17876,FreedomPoemsFreedomPoembySylviaThomas,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomPoembySylviaThomas.txt,Validation
17877,FreedomPoemsTheHiddenPowerOfFreedomPoembyWilliamEMays,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsTheHiddenPowerOfFreedomPoembyWilliamEMays.txt,Validation
17878,FreedomPoemsAFreedomSpherePoembyMarvinBratoSr,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsAFreedomSpherePoembyMarvinBratoSr.txt,Validation
17879,FreedomPoemsFreedomInCagePoembyyasharrezaeipour,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomInCagePoembyyasharrezaeipour.txt,Validation
17880,FreedomPoemsFreedomPoembyJenHuan,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsFreedomPoembyJenHuan.txt,Validation
17881,FreedomPoemsHaikuFreedomPoembyjohntiongchunghoo,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsHaikuFreedomPoembyjohntiongchunghoo.txt,Validation
17882,FreedomPoems115SpiritOfFreedomPoembypremjipremji,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoems115SpiritOfFreedomPoembypremjipremji.txt,Validation
17883,FreedomPoemsAFreedomFighterPoembyAlanciaLebogangMogorosi,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsAFreedomFighterPoembyAlanciaLebogangMogorosi.txt,Validation
17884,FreedomPoemsTheDreamOfFreedomPoembyOwenSuffolk,[KAGGLE_DS_ROOT]/poemsdataset/topics/freedom/FreedomPoemsTheDreamOfFreedomPoembyOwenSuffolk.txt,Validation
17885,DespairPoemsDespairOfMyDreamsPoembyajithpatnaik,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDespairOfMyDreamsPoembyajithpatnaik.txt,Validation
17886,DespairPoemsInDespairPoembyMamtaAgarwal,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsInDespairPoembyMamtaAgarwal.txt,Validation
17887,DespairPoemsShallIWastingInDespairPoembyGeorgeWither,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsShallIWastingInDespairPoembyGeorgeWither.txt,Validation
17888,DespairPoemsFragmentSuchHopeAsIsTheSickDespairOfGoodPoembyPercyByssheShelley,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsFragmentSuchHopeAsIsTheSickDespairOfGoodPoembyPercyByssheShelley.txt,Validation
17889,DespairPoemsDesertOfDespairThePoembyChandrashekaraposypoet,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDesertOfDespairThePoembyChandrashekaraposypoet.txt,Validation
17890,DespairPoemsIndirectlyInTheDespairOfConcealmentPoembyRICBASTASA,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsIndirectlyInTheDespairOfConcealmentPoembyRICBASTASA.txt,Validation
17891,DespairPoemsSorrowAndDespairPoembyCieraIvey,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsSorrowAndDespairPoembyCieraIvey.txt,Validation
17892,DespairPoemsHaikuHopeAndDespairPoembyDEEPAKKUMARPATTANAYAK,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsHaikuHopeAndDespairPoembyDEEPAKKUMARPATTANAYAK.txt,Validation
17893,DespairPoemsToReformersInDespairPoembyVachelLindsay,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsToReformersInDespairPoembyVachelLindsay.txt,Validation
17894,DespairPoemsDarkDespairPoembyKevinCarney,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDarkDespairPoembyKevinCarney.txt,Validation
17895,DespairPoemsHopeAndDespairPoembyLascellesAbercrombie,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsHopeAndDespairPoembyLascellesAbercrombie.txt,Validation
17896,DespairPoemsNoManCanCompassADespairPoembyEmilyDickinson,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsNoManCanCompassADespairPoembyEmilyDickinson.txt,Validation
17897,DespairPoemsButDonTDespairPoembyMarkRSlaughter,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsButDonTDespairPoembyMarkRSlaughter.txt,Validation
17898,DespairPoemsDespairPoembyPaulLaurenceDunbar,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDespairPoembyPaulLaurenceDunbar.txt,Validation
17899,DespairPoemsDespairPoembySamuelTaylorColeridge,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDespairPoembySamuelTaylorColeridge.txt,Validation
17900,DespairPoemsARealDespairPoembyHasmukhAmathalal,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsARealDespairPoembyHasmukhAmathalal.txt,Validation
17901,DespairPoemsDescartesDespairPoembyPaulHartal,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDescartesDespairPoembyPaulHartal.txt,Validation
17902,DespairPoemsInBlackDespairPoembyCzeslawMilosz,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsInBlackDespairPoembyCzeslawMilosz.txt,Validation
17903,DespairPoemsDespairOfUncertaintyPoembyDavidHarris,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDespairOfUncertaintyPoembyDavidHarris.txt,Validation
17904,DespairPoemsDespairIsABadJokePoembyRICBASTASA,[KAGGLE_DS_ROOT]/poemsdataset/topics/despair/DespairPoemsDespairIsABadJokePoembyRICBASTASA.txt,Validation
17905,PoemPoemsPoemInTheMorningWhenItWasRainingPoembyDelmoreSchwartz,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsPoemInTheMorningWhenItWasRainingPoembyDelmoreSchwartz.txt,Validation
17906,PoemPoemsHairPoemPoembyBillKnott,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsHairPoemPoembyBillKnott.txt,Validation
17907,PoemPoemsRhymingPoemPoembyCharlesBukowski,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsRhymingPoemPoembyCharlesBukowski.txt,Validation
17908,PoemPoemsAPoemForYouPoembyRaviSathasivam,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsAPoemForYouPoembyRaviSathasivam.txt,Validation
17909,PoemPoemsAPoemADayPoembyBernardShaw,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsAPoemADayPoembyBernardShaw.txt,Validation
17910,PoemPoemsPoemLanaTurnerHasCollapsedPoembyFrankOHara,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsPoemLanaTurnerHasCollapsedPoembyFrankOHara.txt,Validation
17911,PoemPoemsToMakeADadistPoemPoembyTristanTzara,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsToMakeADadistPoemPoembyTristanTzara.txt,Validation
17912,PoemPoemsPoemPoembyDonaldJustice,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsPoemPoembyDonaldJustice.txt,Validation
17913,PoemPoemsPoemInOctoberPoembyDylanThomas,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsPoemInOctoberPoembyDylanThomas.txt,Validation
17914,PoemPoemsIAmOfferingThisPoemPoembyJimmySantiagoBaca,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsIAmOfferingThisPoemPoembyJimmySantiagoBaca.txt,Validation
17915,PoemPoemsBolognaAPoemAboutGoldPoembyJamesArlingtonWright,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsBolognaAPoemAboutGoldPoembyJamesArlingtonWright.txt,Validation
17916,PoemPoemsDetroitGreaseShopPoemPoembyPhilipLevine,[KAGGLE_DS_ROOT]/poemsdataset/topics/poem/PoemPoemsDetroitGreaseShopPoemPoembyPhilipLevine.txt,Validation
